-0.619 0.1597 -0.223 0.6495 -0.297 -0.058 -0.013 -0.051 -0.139 0.0695
-0.743 0.5540 -0.173 0.2873 0.1408 -0.072 -0.005 -0.012 0.0530 -0.007
-0.824 0.1788 0.2895 -0.069 -0.315 0.0982 0.0859 0.2858 -0.016 -0.040
-0.513 0.1443 -0.163 0.6790 -0.441 -0.054 -0.015 -0.163 0.0172 0.0490
-0.584 -0.513 -0.489 -0.267 -0.023 -0.094 0.2047 -0.069 -0.046 -0.161
-0.702 0.3822 -0.171 0.3335 0.4005 0.0601 -0.067 0.1853 -0.111 -0.067
-0.619 -0.553 -0.111 -0.270 0.0829 -0.236 0.3873 -0.071 -0.078 0.0046
-0.334 -0.065 -0.742 -0.081 0.0150 0.5196 -0.212 0.0245 0.0475 0.0859
-0.650 -0.513 0.2614 0.0126 0.1681 0.1153 0.0424 0.0180 -0.054 0.4457
-0.616 0.7114 -0.005 -0.297 -0.007 -0.013 0.0243 -0.100 -0.056 0.1046
-0.554 0.0470 -0.141 0.7011 -0.410 -0.016 0.0252 -0.092 0.0180 0.0247
-0.320 -0.157 -0.258 0.1792 -0.450 -0.510 -0.410 -0.174 0.2448 0.2244
-0.720 -0.103 0.0860 0.4957 -0.036 0.1036 -0.008 0.3549 0.1031 -0.260
-0.622 -0.348 0.4046 -0.027 0.1170 0.2499 -0.188 -0.217 -0.237 0.3333
-0.515 0.5977 0.1023 -0.479 -0.350 0.0507 0.0804 0.0443 -0.028 0.0380
-0.851 -0.389 0.1864 0.0592 -0.049 -0.053 -0.013 -0.021 -0.055 -0.275
-0.705 -0.336 -0.388 0.0536 -0.239 -0.404 0.0284 0.0613 -0.045 -0.082
-0.555 0.6019 0.1608 -0.385 -0.336 0.0433 0.0468 0.0810 -0.174 0.0116
-0.665 0.6537 0.0339 -0.289 -0.048 -0.069 0.0880 -0.010 0.1009 -0.140
-0.675 0.5103 0.2104 -0.348 -0.268 0.0760 0.0857 0.1569 0.0843 0.0252
-0.630 -0.469 -0.332 -0.204 -0.077 0.2726 -0.048 -0.357 -0.092 0.1049
-0.670 -0.356 0.3462 0.1659 0.0586 0.1175 0.1502 0.2325 0.2496 0.3467
-0.438 -0.170 -0.695 0.1848 -0.352 0.1892 -0.081 -0.268 0.1382 0.0503
-0.656 -0.462 -0.426 -0.218 0.0432 -0.067 0.1550 0.1197 0.0100 -0.283
-0.542 0.5790 0.1424 -0.464 -0.338 0.0398 0.0625 -0.038 0.0908 -0.063
-0.556 0.6499 0.0938 -0.404 -0.148 -0.023 0.0481 -0.117 0.2106 -0.113
-0.680 -0.084 -0.198 0.0889 0.2419 -0.206 0.3974 0.3345 0.1588 -0.294
-0.695 0.5079 0.1519 -0.271 -0.312 -0.024 0.0299 0.1557 -0.170 -0.096
-0.589 0.5611 0.2009 -0.451 -0.264 0.0708 0.0516 0.0034 0.1205 -0.024
-0.360 -0.092 -0.314 0.4520 -0.521 -0.117 0.0338 -0.472 0.1974 0.0908
-0.361 0.1191 -0.243 0.6852 -0.454 -0.042 -0.004 -0.307 -0.114 0.1016
-0.687 0.6293 -0.027 0.0384 0.0830 -0.070 0.0392 -0.088 0.0963 0.3149
-0.838 0.2906 0.1236 0.0324 0.1378 0.1181 -0.220 -0.173 -0.079 -0.279
-0.750 -0.443 0.3981 0.0880 0.0311 0.1339 -0.091 -0.059 -0.010 0.2058
-0.322 -0.310 -0.097 -0.215 -0.077 -0.597 -0.571 0.1254 0.0193 0.1951
-0.753 -0.454 0.3973 -0.020 0.1382 0.1424 -0.122 -0.112 -0.028 0.0207
-0.596 0.1091 -0.151 0.5855 -0.014 0.0862 -0.043 0.3829 -0.323 -0.071
-0.610 0.4556 0.0784 -0.191 -0.472 0.0650 0.0236 0.2287 -0.310 -0.025
-0.829 -0.309 0.0543 0.1707 -0.022 -0.206 0.3088 0.2039 0.0643 -0.017
-0.722 0.0710 0.0604 0.2278 -0.569 0.0443 -0.041 -0.094 0.1923 -0.209
-0.533 -0.418 -0.653 -0.193 -0.091 0.0810 0.1145 -0.199 -0.056 -0.060
-0.851 0.2276 0.0953 0.2582 0.2537 0.0231 -0.092 0.0079 -0.264 -0.056
-0.699 0.6514 0.1093 -0.266 -0.026 -0.019 0.0313 0.0021 -0.016 0.0327
-0.658 -0.442 0.1553 -0.079 0.0583 -0.108 0.3370 0.3194 0.2808 -0.176
-0.850 -0.048 -0.104 0.4045 -0.199 -0.097 -0.009 0.0687 -0.210 0.0341
-0.680 0.6399 0.0824 -0.269 -0.092 -0.040 0.1031 0.1147 -0.050 0.1096
-0.819 0.1101 0.0086 0.4492 -0.050 -0.033 0.1269 0.0990 0.2904 0.0091
-0.771 -0.338 0.3417 0.3285 -0.053 0.1271 -0.033 0.0663 0.1065 0.1707
-0.759 -0.205 -0.297 0.3568 -0.108 -0.167 0.1167 0.1258 -0.279 -0.129
-0.685 0.6411 0.1091 -0.276 -0.117 0.0022 0.0433 0.0611 -0.091 0.0443
-0.544 -0.401 -0.204 -0.143 -0.124 -0.563 -0.327 0.1027 0.0027 0.1716
-0.687 0.3070 0.1333 -0.065 0.3757 -0.039 -0.121 -0.244 0.3076 -0.314
-0.549 0.6617 0.0945 -0.420 -0.212 -0.013 0.0878 0.0036 0.0652 0.1304
-0.529 0.6128 0.1308 -0.395 -0.200 0.0238 0.0540 -0.061 0.3413 0.0811
-0.515 0.5767 0.1448 -0.482 -0.284 0.0374 0.0579 -0.105 0.2098 -0.081
-0.618 0.6012 -0.260 0.0510 0.0364 0.1111 -0.072 0.1644 -0.357 0.1089
-0.556 0.5952 0.1884 -0.402 -0.334 0.0656 0.0452 0.0278 0.0921 -0.102
-0.660 0.6408 -0.016 -0.299 -0.121 -0.014 0.0515 0.0071 0.0891 0.1941
-0.799 0.2354 0.2795 -0.170 -0.037 0.2327 -0.311 -0.113 -0.071 -0.163
-0.675 0.3638 -0.139 0.4252 -0.090 -0.086 0.0338 0.1040 -0.421 0.0765
-0.713 0.4216 -0.094 0.3877 0.2120 -0.031 0.0020 0.1610 -0.273 -0.081
-0.592 -0.361 -0.642 -0.224 -0.068 0.0521 -0.077 -0.161 -0.073 -0.102
-0.846 0.2116 0.1604 -0.090 -0.353 -0.062 0.0276 0.1006 -0.214 0.1398
-0.781 0.5493 0.1123 -0.200 -0.128 0.0643 -0.010 0.0568 0.0549 -0.085
-0.631 0.6845 -0.026 -0.330 0.0118 -0.067 0.0540 -0.076 0.0885 0.0322
-0.566 0.4560 -0.102 0.1115 0.3403 -0.065 -0.018 0.0278 -0.538 0.1938
-0.716 0.5962 0.0128 -0.258 0.0807 -0.113 0.0649 -0.042 0.1913 -0.050
-0.640 0.2604 -0.291 0.3553 0.0565 0.0172 -0.048 0.2601 -0.484 0.0448
-0.462 -0.117 -0.722 0.0509 -0.076 0.4550 -0.167 0.0318 0.0733 -0.036
-0.658 0.6445 0.1079 -0.298 -0.109 -0.000 0.0940 0.1122 -0.041 0.1232
-0.640 0.5396 0.1440 -0.440 -0.243 0.0247 0.0316 -0.105 0.0714 -0.078
-0.522 0.5800 0.1286 -0.490 -0.291 0.0584 0.0387 -0.094 0.1479 -0.111
-0.510 0.0530 -0.103 0.6196 -0.525 -0.075 0.0306 -0.169 0.1760 0.0134
-0.646 0.5662 -0.040 0.0911 0.2618 -0.151 -0.026 -0.264 0.2793 -0.107
-0.751 -0.483 0.3785 0.0218 0.0241 0.1325 -0.070 -0.039 0.0283 -0.180
-0.536 0.6506 0.1238 -0.451 -0.053 -0.025 0.0295 -0.157 0.1913 -0.056
-0.843 -0.319 -0.120 0.0468 0.0178 0.0026 0.0508 0.1684 -0.012 -0.372
-0.583 0.5160 -0.161 0.1333 0.1236 -0.017 -0.021 0.1817 -0.536 0.1114
-0.346 -0.077 -0.762 -0.019 -0.014 0.5039 -0.169 0.0545 -0.003 0.0829
-0.766 -0.437 0.3056 0.1041 0.0716 0.1834 0.0100 0.1830 0.1452 -0.155
-0.817 0.4778 0.0941 -0.051 0.1718 -0.055 0.1143 0.1074 0.1833 0.0348
-0.369 -0.284 -0.774 -0.208 -0.031 0.3508 -0.094 0.0400 0.0639 -0.024
-0.330 -0.070 -0.759 -0.054 -0.015 0.5116 -0.175 0.0595 0.0036 0.0937
-0.663 0.6155 0.1099 -0.309 -0.006 -0.025 0.0256 -0.113 0.2422 0.0261
-0.761 0.4854 0.0566 -0.146 -0.304 0.0427 -0.007 -0.206 0.1375 0.0552
-0.618 -0.291 0.2868 0.0456 -0.001 0.1018 -0.293 -0.019 0.0283 -0.591
-0.662 -0.419 0.4271 -0.027 0.1279 0.2000 -0.226 -0.212 -0.169 -0.143
-0.656 0.5573 0.0705 -0.204 -0.367 0.0194 0.0062 0.1256 -0.246 0.0137
-0.686 0.5878 0.0985 -0.186 -0.125 0.0073 0.0572 0.2170 -0.263 0.0539
-0.629 0.4744 -0.143 0.3212 0.4469 -0.170 0.0115 -0.154 -0.007 0.0457
-0.645 -0.213 0.0767 0.4613 -0.306 0.0667 -0.161 -0.375 0.0478 -0.228
-0.690 0.6447 0.1273 -0.269 -0.056 -0.029 0.0877 0.0739 -0.029 -0.027
-0.646 -0.317 0.1909 0.0280 0.0104 0.0748 -0.210 -0.117 -0.046 -0.614
-0.643 0.6745 -0.024 -0.303 -0.027 -0.025 0.0477 0.0163 -0.055 0.1751
-0.795 -0.481 0.2555 0.0551 0.0946 0.1797 -0.127 0.0026 -0.067 0.0730
-0.673 -0.603 0.0036 -0.179 0.0740 -0.264 0.1187 0.0370 0.0073 -0.243
-0.693 0.5345 -0.023 0.0581 -0.150 0.0067 -0.011 0.1598 -0.422 0.0535
-0.708 0.5888 -0.082 0.1198 0.2752 -0.162 -0.052 -0.092 -0.027 0.1261
-0.758 0.4481 -0.067 0.2195 0.3393 -0.118 0.0459 0.0277 0.1699 0.1031
-0.769 0.4139 0.1752 -0.134 0.1620 0.1020 -0.012 -0.034 0.3805 0.0745
-0.713 0.5675 0.1702 -0.346 -0.110 0.0301 0.0385 0.0138 0.0712 -0.017
-0.774 0.5123 -0.001 0.0004 -0.286 -0.022 0.0860 0.1945 -0.095 0.0058
-0.656 -0.064 -0.462 0.3345 -0.130 -0.221 -0.169 0.1028 -0.361 -0.043
-0.736 0.5727 -0.093 -0.070 0.2922 -0.078 -0.037 -0.142 0.0392 -0.014
-0.719 0.6077 0.0517 -0.262 -0.066 0.0477 0.0819 0.0993 0.0106 0.1326
-0.799 0.3667 0.0975 0.0174 0.3848 -0.124 0.0315 -0.188 0.0593 0.1116
-0.836 -0.356 -0.048 -0.000 0.0156 -0.086 0.2263 0.1800 -0.244 -0.137
-0.819 0.1745 0.2547 -0.066 0.3043 0.0288 -0.035 -0.161 0.2053 0.2577
-0.512 -0.333 -0.616 -0.228 -0.079 -0.062 -0.402 0.1141 0.0664 0.0641
-0.581 -0.402 -0.527 -0.290 0.0658 0.1302 0.1649 -0.133 -0.227 0.1376
-0.692 0.6526 0.1161 -0.219 -0.119 0.0103 0.0198 0.0320 0.0772 -0.104
-0.493 -0.345 -0.557 -0.306 -0.038 -0.011 -0.424 0.1379 0.1338 0.1193
-0.788 0.1656 0.3380 -0.148 -0.318 0.0974 0.1301 0.2422 0.1447 0.0866
-0.834 0.3110 0.0668 -0.022 0.1838 -0.099 0.2254 0.2463 0.1988 -0.079
-0.835 0.2480 0.1727 -0.033 0.2154 -0.076 0.1199 -0.019 0.3315 0.1780
-0.422 -0.243 -0.676 -0.171 0.0092 0.4972 -0.096 0.0024 0.1118 0.0803
-0.698 0.5871 -0.061 0.0442 0.2001 -0.055 -0.007 -0.015 -0.244 0.2412
-0.696 -0.473 -0.076 -0.041 -0.072 -0.273 0.0710 0.0081 0.0354 -0.443
-0.599 -0.253 -0.633 -0.079 -0.105 -0.346 -0.142 0.0644 -0.116 0.0124
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
-0.766 -0.014 -0.128 0.4652 0.0856 -0.099 0.0818 0.2595 -0.150 -0.255
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
